name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:09:54.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.52
Seasonal_Storage_System,2024-08-05T00:09:59.244Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.36
Seasonal_Storage_System,2024-08-05T00:10:04.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:10:09.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.36
Seasonal_Storage_System,2024-08-05T00:10:14.24Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.23
Seasonal_Storage_System,2024-08-05T00:10:19.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.23
Seasonal_Storage_System,2024-08-05T00:10:24.239Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.36
Seasonal_Storage_System,2024-08-05T00:10:29.245Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.74
Seasonal_Storage_System,2024-08-05T00:10:34.244Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.74
Seasonal_Storage_System,2024-08-05T00:10:39.255Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:10:44.257Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:10:49.262Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.59
Seasonal_Storage_System,2024-08-05T00:10:54.264Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.37
Seasonal_Storage_System,2024-08-05T00:10:59.274Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.24
Seasonal_Storage_System,2024-08-05T00:11:04.267Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.23
Seasonal_Storage_System,2024-08-05T00:11:09.271Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.49
Seasonal_Storage_System,2024-08-05T00:11:14.269Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.24
Seasonal_Storage_System,2024-08-05T00:11:19.271Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.25
Seasonal_Storage_System,2024-08-05T00:11:24.27Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.35
Seasonal_Storage_System,2024-08-05T00:11:29.278Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.48
Seasonal_Storage_System,2024-08-05T00:11:34.278Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.61
Seasonal_Storage_System,2024-08-05T00:11:39.282Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:11:44.28Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:11:49.283Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:11:54.281Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.86
Seasonal_Storage_System,2024-08-05T00:11:59.288Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.76
Seasonal_Storage_System,2024-08-05T00:12:04.282Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.52
Seasonal_Storage_System,2024-08-05T00:12:09.282Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.64
Seasonal_Storage_System,2024-08-05T00:12:14.289Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.76
Seasonal_Storage_System,2024-08-05T00:12:19.289Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.51
Seasonal_Storage_System,2024-08-05T00:12:24.289Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.49
Seasonal_Storage_System,2024-08-05T00:12:29.288Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:12:34.294Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:12:39.297Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.62
Seasonal_Storage_System,2024-08-05T00:12:44.297Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.49
Seasonal_Storage_System,2024-08-05T00:12:49.296Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.74
Seasonal_Storage_System,2024-08-05T00:12:54.296Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.86
Seasonal_Storage_System,2024-08-05T00:12:59.305Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:13:04.297Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.49
Seasonal_Storage_System,2024-08-05T00:13:09.298Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.7
Seasonal_Storage_System,2024-08-05T00:13:14.297Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.7
Seasonal_Storage_System,2024-08-05T00:13:19.3Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.7
Seasonal_Storage_System,2024-08-05T00:13:24.304Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
Seasonal_Storage_System,2024-08-05T00:13:29.303Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:13:34.302Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:13:39.305Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:13:44.304Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:13:49.305Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:13:54.304Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:13:59.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:14:04.311Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:14:09.312Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:14:14.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:14:19.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:14:24.316Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:14:29.318Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:14:34.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.59
Seasonal_Storage_System,2024-08-05T00:14:39.316Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:14:44.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:14:49.316Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:14:54.316Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.85
Seasonal_Storage_System,2024-08-05T00:14:59.323Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.85
Seasonal_Storage_System,2024-08-05T00:15:04.318Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.85
Seasonal_Storage_System,2024-08-05T00:15:09.317Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:15:14.319Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:15:19.318Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.62
Seasonal_Storage_System,2024-08-05T00:15:24.323Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.37
Seasonal_Storage_System,2024-08-05T00:15:29.32Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.49
Seasonal_Storage_System,2024-08-05T00:15:34.32Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.51
Seasonal_Storage_System,2024-08-05T00:15:39.32Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.4
Seasonal_Storage_System,2024-08-05T00:15:44.32Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.51
Seasonal_Storage_System,2024-08-05T00:15:49.32Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.74
Seasonal_Storage_System,2024-08-05T00:15:54.322Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.98
Seasonal_Storage_System,2024-08-05T00:15:59.324Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.98
Seasonal_Storage_System,2024-08-05T00:16:04.324Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.09
Seasonal_Storage_System,2024-08-05T00:16:09.324Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.08
Seasonal_Storage_System,2024-08-05T00:16:14.324Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
Seasonal_Storage_System,2024-08-05T00:16:19.341Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:16:24.339Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.48
Seasonal_Storage_System,2024-08-05T00:16:29.339Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.22
Seasonal_Storage_System,2024-08-05T00:16:34.342Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.22
Seasonal_Storage_System,2024-08-05T00:16:39.342Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.35
Seasonal_Storage_System,2024-08-05T00:16:44.356Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.48
Seasonal_Storage_System,2024-08-05T00:16:49.356Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.47
Seasonal_Storage_System,2024-08-05T00:16:54.355Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
