name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:14:24.314Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.38
Seasonal_Storage_System,2024-08-05T00:14:29.316Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.2
Seasonal_Storage_System,2024-08-05T00:14:34.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:14:39.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.12
Seasonal_Storage_System,2024-08-05T00:14:44.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.13
Seasonal_Storage_System,2024-08-05T00:14:49.314Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.07
Seasonal_Storage_System,2024-08-05T00:14:54.314Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.01
Seasonal_Storage_System,2024-08-05T00:14:59.321Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.09
Seasonal_Storage_System,2024-08-05T00:15:04.316Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.09
Seasonal_Storage_System,2024-08-05T00:15:09.315Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.06
Seasonal_Storage_System,2024-08-05T00:15:14.317Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.04
Seasonal_Storage_System,2024-08-05T00:15:19.316Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.21
Seasonal_Storage_System,2024-08-05T00:15:24.32Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.21
Seasonal_Storage_System,2024-08-05T00:15:29.318Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.1
Seasonal_Storage_System,2024-08-05T00:15:34.318Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.12
Seasonal_Storage_System,2024-08-05T00:15:39.319Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.25
Seasonal_Storage_System,2024-08-05T00:15:44.319Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:15:49.319Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:15:54.32Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.1
Seasonal_Storage_System,2024-08-05T00:15:59.321Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.09
Seasonal_Storage_System,2024-08-05T00:16:04.322Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.15
Seasonal_Storage_System,2024-08-05T00:16:09.322Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.06
Seasonal_Storage_System,2024-08-05T00:16:14.322Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.15
Seasonal_Storage_System,2024-08-05T00:16:19.338Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.84
Seasonal_Storage_System,2024-08-05T00:16:24.337Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.05
Seasonal_Storage_System,2024-08-05T00:16:29.336Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.1
Seasonal_Storage_System,2024-08-05T00:16:34.34Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.94
Seasonal_Storage_System,2024-08-05T00:16:39.34Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.88
Seasonal_Storage_System,2024-08-05T00:16:44.354Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.74
Seasonal_Storage_System,2024-08-05T00:16:49.354Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.96
Seasonal_Storage_System,2024-08-05T00:16:54.354Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.7
Seasonal_Storage_System,2024-08-05T00:16:59.395Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.51
Seasonal_Storage_System,2024-08-05T00:17:04.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.69
Seasonal_Storage_System,2024-08-05T00:17:09.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.74
Seasonal_Storage_System,2024-08-05T00:17:14.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.74
Seasonal_Storage_System,2024-08-05T00:17:19.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.65
Seasonal_Storage_System,2024-08-05T00:17:24.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.88
Seasonal_Storage_System,2024-08-05T00:17:29.39Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.83
Seasonal_Storage_System,2024-08-05T00:17:34.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.75
Seasonal_Storage_System,2024-08-05T00:17:39.39Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.84
Seasonal_Storage_System,2024-08-05T00:17:44.39Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.84
Seasonal_Storage_System,2024-08-05T00:17:49.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.05
Seasonal_Storage_System,2024-08-05T00:17:54.391Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.86
Seasonal_Storage_System,2024-08-05T00:17:59.395Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.98
Seasonal_Storage_System,2024-08-05T00:18:04.392Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.97
Seasonal_Storage_System,2024-08-05T00:18:09.392Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.01
